,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
332,LP001333,Male,Yes,0,Graduate,No,3775,0,110,360,1,Semiurban,Y
333,LP001334,Male,No,1,Not Graduate,No,2679,1302,94,360,1,Semiurban,Y
334,LP001335,Male,No,0,Not Graduate,No,6783,0,130,360,1,Semiurban,Y
335,LP001336,Male,Yes,3+,Graduate,No,4281,0,,360,1,Urban,Y
336,LP001337,Male,No,2,Graduate,No,,0,110,360,0,Rural,N
337,LP001338,Male,No,0,Not Graduate,,,2042,126,360,1,Rural,Y
338,LP001339,Male,No,2,Graduate,No,3617,0,107,360,1,Semiurban,Y
339,LP001340,Male,Yes,0,,No,2917,,66,360,1,Rural,N
340,LP001341,Female,Yes,1,Graduate,No,4608,2845,140,180,1,Semiurban,Y
341,LP001342,Female,No,0,Graduate,No,2138,0,99,360,0,Semiurban,N
342,LP001343,Female,No,1,Graduate,,3652,0,95,360,1,Semiurban,Y
343,LP001344,Male,Yes,1,Not Graduate,No,2239,,128,360,1,Urban,Y
344,LP001345,Female,Yes,0,Not Graduate,No,3017,,102,360,,Semiurban,Y
345,LP001346,Male,No,0,Not Graduate,No,3358,0,80,36,1,Semiurban,N
346,LP001347,Male,No,0,Graduate,No,2526,1783,145,360,1,Rural,Y
347,LP001348,Female,No,0,Graduate,No,5000,0,103,360,0,Semiurban,N
348,LP001349,Male,Yes,0,Graduate,No,2785,2016,110,360,1,Rural,Y
349,LP001350,Male,Yes,0,Graduate,No,3593,4266,132,180,0,Rural,N
350,LP001351,Male,Yes,1,Graduate,No,5468,1032,26,360,1,Semiurban,Y
351,LP001352,Female,No,0,Graduate,No,2667,,84,360,,Urban,Y
352,LP001353,Male,Yes,2,Not Graduate,No,3675,,108,360,1,Semiurban,Y
353,LP001354,Male,No,0,Not Graduate,Yes,5800,0,132,360,1,Semiurban,Y
354,LP001355,Male,Yes,0,Not Graduate,No,4467,0,,360,,Rural,Y
355,LP001356,Male,No,0,Graduate,No,3333,0,70,360,1,Urban,Y
356,LP001357,Male,Yes,3+,Graduate,No,3400,2500,123,360,0,Rural,N
357,LP001358,Female,No,0,Graduate,No,2378,0,9,360,1,Urban,N
358,LP001359,Male,Yes,0,,No,3166,2064,104,360,0,Urban,N
359,LP001360,Male,Yes,3+,Graduate,No,6406,0,150,360,1,Semiurban,N
360,LP001361,Male,Yes,2,Graduate,No,3159,461,108,84,1,Urban,Y
361,LP001362,,Yes,0,Graduate,No,3087,2210,,360,0,Semiurban,N
362,LP001363,Male,No,0,Graduate,No,3229,2739,110,360,1,Urban,Y
363,LP001364,Male,Yes,1,Graduate,No,1782,2232,107,360,1,Rural,Y
364,LP001365,Male,No,0,Graduate,No,1836,33837,90,360,1,Urban,N
365,LP001366,Female,Yes,0,Graduate,No,3166,0,36,360,1,Semiurban,Y
366,LP001367,Male,Yes,1,Graduate,No,1880,0,61,360,,Rural,N
367,LP001368,Male,Yes,1,Graduate,No,2787,,146,360,0,Rural,N
368,LP001369,Male,Yes,0,Graduate,No,2297,1522,104,360,1,Urban,Y
369,LP001370,Female,No,0,Not Graduate,No,2165,0,70,360,1,Semiurban,Y
370,LP001371,,No,0,Graduate,No,,0,94,360,1,Semiurban,Y
371,LP001372,Male,Yes,2,Graduate,Yes,2726,0,106,360,0,Semiurban,N
372,LP001373,Male,Yes,0,Graduate,No,3000,3416,56,180,1,Semiurban,Y
373,LP001374,Male,Yes,0,Graduate,No,3859,3300,142,180,1,Rural,Y
374,LP001375,Male,No,0,Not Graduate,No,3833,0,110,360,1,Rural,Y
375,LP001376,Male,No,,Graduate,No,2987,0,88,360,0,Semiurban,N
376,LP001377,Male,Yes,3+,Graduate,No,5703,0,128,360,1,Urban,Y
377,LP001378,Male,Yes,0,Graduate,No,3232,,108,360,1,Rural,Y
378,LP001379,Female,No,0,Graduate,No,2900,0,71,360,1,Rural,Y
379,LP001380,Male,Yes,3+,Graduate,No,4106,0,40,180,1,Rural,Y
380,LP001381,Female,No,0,,Yes,4583,0,133,360,0,Semiurban,N
381,LP001382,Male,Yes,1,Not Graduate,No,3399,1640,111,180,1,Urban,Y
382,LP001383,Male,Yes,2,Graduate,No,3717,0,120,360,1,Semiurban,Y
383,LP001384,Male,Yes,0,Graduate,No,2058,2134,88,360,,Urban,Y
384,LP001385,Female,No,1,Graduate,No,3541,0,112,360,,Semiurban,Y
385,LP001386,Male,Yes,0,Graduate,No,2400,2167,115,360,1,Semiurban,Y
386,LP001387,Male,Yes,3+,Graduate,No,4342,,124,360,1,Semiurban,Y
387,LP001388,Female,No,0,Graduate,No,3166,2985,132,360,,Rural,Y
388,LP001389,Male,No,0,Graduate,No,,0,130,360,0,Rural,Y
389,LP001390,Female,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N
390,LP001391,Female,No,0,Graduate,No,2500,0,67,360,1,Urban,Y
391,LP001392,Male,No,1,Graduate,No,4384,1793,117,360,1,Urban,Y
392,LP001393,Male,No,0,Graduate,No,2935,0,98,360,1,Semiurban,Y
393,LP001394,Male,No,,Graduate,No,2833,0,71,360,1,Urban,Y
394,LP001395,Male,Yes,,Graduate,Yes,5503,4490,70,,1,Semiurban,Y
395,LP001396,Female,No,0,Graduate,No,4160,0,71,360,1,Semiurban,Y
396,LP001397,Female,No,0,Graduate,No,2378,0,46,360,1,Rural,N
397,LP001398,Male,Yes,3+,Not Graduate,No,3173,0,74,360,1,Semiurban,Y
398,LP001399,Male,Yes,2,Graduate,,2583,2330,125,360,1,Rural,Y
399,LP001400,Male,Yes,2,Not Graduate,No,3083,2168,126,360,1,Urban,Y
400,LP001401,Male,Yes,3+,Graduate,No,2666,2083,95,360,1,Rural,Y
401,LP001402,Female,Yes,0,Graduate,Yes,,0,105,360,0,Rural,N
402,LP001403,Female,Yes,0,Graduate,No,2423,505,130,360,1,Semiurban,Y
403,LP001404,Female,No,,Graduate,No,3813,0,116,180,1,Urban,Y
404,LP001405,Male,Yes,1,Graduate,No,3875,0,67,360,1,Urban,N
405,LP001406,Male,Yes,0,Not Graduate,No,3000,1666,100,480,0,Urban,N
406,LP001407,Female,No,1,Graduate,No,4723,0,81,360,1,Semiurban,N
407,LP001408,Male,Yes,0,Graduate,No,4750,2333,130,360,1,Urban,Y
408,LP001409,Male,Yes,0,Graduate,No,3013,3033,95,300,,Urban,Y
409,LP001410,Male,No,0,Graduate,Yes,6822,0,141,360,1,Rural,Y
410,LP001411,Male,No,0,Not Graduate,No,6216,0,133,360,1,Rural,N
411,LP001412,Male,No,0,Graduate,No,2500,0,96,480,1,Semiurban,N
412,LP001413,Male,No,0,Graduate,No,5124,0,124,,0,Rural,N
413,LP001414,Male,No,1,Graduate,No,3062,,111,180,0,Urban,N
414,LP001415,Female,No,0,Graduate,,2764,1459,110,360,1,Urban,Y
415,LP001416,Male,Yes,0,Graduate,No,4817,923,120,180,1,Urban,Y
416,LP001417,Male,Yes,3+,Graduate,No,8750,4996,130,360,1,Rural,Y
417,LP001418,Male,Yes,0,Graduate,No,4310,0,130,360,,Semiurban,Y
418,LP001419,Male,No,0,Graduate,No,3069,0,71,480,1,Urban,N
419,LP001420,Male,Yes,2,Graduate,No,5391,0,130,360,1,Urban,Y
420,LP001421,Male,Yes,0,Graduate,,3333,2500,128,360,1,Semiurban,Y
421,LP001422,Male,No,0,Graduate,Yes,7167,0,128,360,1,Urban,Y
422,LP001423,Male,Yes,2,Graduate,No,,0,100,360,1,Urban,N
423,LP001424,Male,No,1,Graduate,,3667,0,113,180,1,Urban,Y
424,LP001425,Male,No,0,Not Graduate,No,2346,1600,132,360,1,Semiurban,Y
425,LP001426,Male,Yes,0,Graduate,No,2333,2417,,360,1,Urban,Y
426,LP001427,Male,Yes,0,Graduate,No,,0,125,360,1,Rural,Y
427,LP001428,Male,Yes,0,Graduate,No,2583,,120,360,,Urban,Y
428,LP001429,Male,Yes,2,Not Graduate,No,1993,1625,113,180,1,Semiurban,Y
429,LP001430,Male,Yes,2,Graduate,No,3100,1400,113,360,1,Urban,Y
430,LP001431,Male,Yes,2,Graduate,No,3276,484,135,360,,Semiurban,Y
431,LP001432,Female,No,0,Graduate,No,3180,0,71,360,0,Urban,N
432,LP001433,Male,Yes,0,Graduate,No,3033,1459,95,360,1,Urban,Y
433,LP001434,Male,No,0,Not Graduate,No,3902,1666,109,360,1,Rural,Y
434,LP001435,Female,No,0,Graduate,No,1500,1800,103,360,0,Semiurban,N
435,LP001436,Male,Yes,2,Not Graduate,No,2889,0,45,180,0,Urban,N
436,LP001437,Male,No,0,Not Graduate,No,2755,0,65,300,1,Rural,N
437,LP001438,Male,No,0,Graduate,No,2500,20000,103,360,1,Semiurban,Y
438,LP001439,Female,No,0,Not Graduate,No,1963,0,53,360,1,Semiurban,Y
439,LP001440,Female,No,0,Graduate,No,4547,0,115,360,1,Semiurban,Y
440,LP001441,Male,Yes,0,Not Graduate,No,2167,2400,115,360,1,Urban,Y
441,LP001442,Female,No,0,Not Graduate,No,2213,0,66,360,1,Rural,Y
442,LP001443,Female,No,1,Not Graduate,Yes,3867,,62,360,1,Semiurban,N
443,LP001444,Male,Yes,0,Not Graduate,No,2253,2033,110,360,1,Rural,Y
444,LP001445,Female,No,0,Graduate,No,2995,0,60,360,1,Urban,Y
445,LP001446,Male,Yes,0,Graduate,No,1025,2773,112,360,1,Rural,Y
446,LP001447,Male,Yes,0,Graduate,No,3246,1417,138,360,1,Semiurban,Y
447,LP001448,Male,Yes,0,Graduate,No,5829,0,138,360,1,Rural,Y
448,LP001449,Female,No,0,Not Graduate,No,2720,0,80,,0,Urban,N
449,LP001450,Male,Yes,0,Graduate,No,1820,1719,100,360,1,Urban,Y
450,LP001451,Male,Yes,1,Graduate,No,7250,1667,110,,0,Urban,N
451,LP001452,Male,Yes,0,Graduate,No,2666,4300,121,360,1,Rural,Y
452,LP001453,Female,No,1,Not Graduate,No,4606,0,81,360,1,Rural,N
453,LP001454,Male,Yes,2,Graduate,No,5935,0,133,360,1,Semiurban,Y
454,LP001455,Male,Yes,0,Graduate,No,2920,16.12000084,87,360,1,Rural,Y
455,LP001456,Male,No,0,Not Graduate,No,2717,,60,180,1,Urban,Y
456,LP001457,Female,No,1,Graduate,Yes,8624,0,150,360,1,Semiurban,Y
457,LP001458,Male,No,0,Graduate,No,6500,0,105,360,0,Rural,N
458,LP001459,Male,Yes,0,Graduate,No,2425,2340,143,360,1,Semiurban,Y
459,LP001460,Male,No,0,Graduate,No,3750,0,100,360,1,Urban,Y
460,LP001461,Male,No,0,Graduate,No,1926,1851,50,360,1,Semiurban,Y
461,LP001462,Female,Yes,0,Not Graduate,Yes,7142,0,138,360,1,Rural,Y
462,LP001463,Male,No,3+,Not Graduate,No,4707,1993,148,360,1,Semiurban,Y
463,LP001464,Male,Yes,1,Graduate,Yes,3466,1210,130,360,1,Rural,Y
464,LP001465,Male,Yes,2,Not Graduate,No,4652,0,110,360,1,Rural,Y
465,LP001466,Male,Yes,0,Graduate,,3539,1376,55,360,1,Rural,N
466,LP001467,Male,Yes,2,Graduate,No,3340,1710,150,360,0,Rural,N
467,LP001468,Male,Yes,2,Not Graduate,No,2309,,125,360,0,Rural,N
468,LP001469,Male,Yes,2,Not Graduate,No,1958,1456,60,300,,Urban,Y
469,LP001470,Male,Yes,0,Graduate,No,3948,,149,360,0,Rural,N
470,LP001471,Male,Yes,0,Graduate,No,2483,2466,90,180,0,Rural,Y
471,LP001472,Male,No,0,Graduate,Yes,7085,0,84,360,1,Semiurban,Y
472,LP001473,Male,Yes,2,Graduate,No,3859,0,96,360,1,Semiurban,Y
473,LP001474,Male,Yes,0,Graduate,No,4301,0,118,360,1,Urban,Y
474,LP001475,Male,No,2,Graduate,No,4354,0,136,360,1,Rural,Y
475,LP001476,Male,Yes,3+,Graduate,No,7740,0,128,180,1,Urban,Y
476,LP001477,Female,No,1,Not Graduate,,5191,0,132,360,1,Semiurban,Y
477,LP001478,Male,No,0,,No,4166,0,98,360,0,Semiurban,N
478,LP001479,Male,No,0,Graduate,No,6000,0,140,360,1,Rural,Y
479,LP001480,Male,Yes,3+,Not Graduate,No,2947,1664,70,180,0,Urban,N
480,LP001481,Female,Yes,2,Not Graduate,,210,2917,98,360,1,Semiurban,Y
481,LP001482,Male,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N
482,LP001483,Male,Yes,1,Not Graduate,No,2653,1500,113,180,0,Rural,N
483,LP001484,Male,Yes,3+,Graduate,No,,0,100,360,1,Semiurban,Y
484,LP001485,Female,No,0,Graduate,Yes,2500,0,93,360,,Urban,Y
485,LP001486,,Yes,2,Graduate,No,2873,1872,132,360,0,Semiurban,N
486,LP001487,Male,Yes,3+,Not Graduate,No,3095,0,113,360,1,Rural,Y
487,LP001488,Male,Yes,0,Graduate,No,2083,3150,128,360,1,Semiurban,Y
488,LP001489,Male,Yes,1,Not Graduate,No,1958,2436,131,360,1,Rural,Y
489,LP001490,Male,No,2,Graduate,No,3547,0,80,360,0,Rural,N
490,LP001491,Male,No,0,Graduate,No,,0,75,360,1,Urban,N
491,LP001492,Male,No,0,Not Graduate,No,2699,2785,96,360,,Semiurban,Y
492,LP001493,Male,No,0,Not Graduate,No,3691,0,110,360,1,Rural,Y
493,LP001494,Male,Yes,0,Graduate,No,3597,2157,119,360,0,Rural,N
494,LP001495,Female,Yes,1,Graduate,No,3326,913,105,84,1,Semiurban,Y
495,LP001496,Male,Yes,0,Not Graduate,No,2600,1700,107,360,1,Rural,Y
496,LP001497,Male,Yes,0,Graduate,No,4625,2857,111,12,,Urban,Y
497,LP001498,Male,Yes,1,Graduate,Yes,2895,0,95,360,1,Semiurban,Y
498,LP001499,Female,No,0,Graduate,No,645,3683,113,480,1,Rural,Y
499,LP001500,Female,No,0,Graduate,No,3159,0,100,360,1,Semiurban,Y
500,LP001501,Male,Yes,1,Not Graduate,No,4050,5302,138,360,,Rural,N
501,LP001502,Male,Yes,0,Not Graduate,No,3814,1483,124,300,1,Semiurban,Y
502,LP001503,,No,0,Graduate,No,3583,0,96,360,1,Urban,N
503,LP001504,Male,No,0,Not Graduate,No,3598,1287,100,360,1,Rural,N
504,LP001505,Male,Yes,2,Graduate,No,3283,2035,148,360,1,Urban,Y
505,LP001506,Male,Yes,0,Graduate,No,2130,6666,70,180,1,Semiurban,N
506,LP001507,Male,Yes,3+,Graduate,No,3466,3428,150,360,1,Rural,Y
507,LP001508,Female,Yes,2,Graduate,No,2031,1632,113,480,1,Semiurban,Y
508,LP001509,Male,Yes,,Not Graduate,No,3074,1800,123,360,0,Semiurban,N
509,LP001510,Female,No,0,Not Graduate,No,,0,95,360,1,Rural,N
510,LP001511,Male,Yes,2,Not Graduate,No,2192,1742,45,360,1,Semiurban,Y
511,LP001512,Male,No,0,,No,2500,0,55,360,1,Semiurban,Y
512,LP001513,Male,Yes,3+,Graduate,Yes,5677,1424,100,360,1,Rural,Y
513,LP001514,Male,Yes,0,Graduate,No,3775,0,110,360,1,Semiurban,Y
514,LP001515,Male,No,1,Not Graduate,No,2679,1302,94,360,1,Semiurban,Y
515,LP001516,Male,No,0,Not Graduate,No,6783,0,130,360,1,Semiurban,Y
516,LP001517,Male,Yes,3+,Graduate,No,4281,0,,360,1,Urban,Y
517,LP001518,Male,No,2,Graduate,No,,0,110,360,0,Rural,N
518,LP001519,Male,No,0,Not Graduate,,,2042,126,360,1,Rural,Y
519,LP001520,Male,No,2,Graduate,No,3617,0,107,360,1,Semiurban,Y
520,LP001521,Male,Yes,0,,No,2917,,66,360,1,Rural,N
521,LP001522,Female,Yes,1,Graduate,No,4608,2845,140,180,1,Semiurban,Y
522,LP001523,Female,No,0,Graduate,No,2138,0,99,360,0,Semiurban,N
523,LP001524,Female,No,1,Graduate,,3652,0,95,360,1,Semiurban,Y
524,LP001525,Male,Yes,1,Not Graduate,No,2239,,128,360,1,Urban,Y
525,LP001526,Female,Yes,0,Not Graduate,No,3017,,102,360,,Semiurban,Y
526,LP001527,Male,No,0,Not Graduate,No,3358,0,80,36,1,Semiurban,N
527,LP001528,Male,No,0,Graduate,No,2526,1783,145,360,1,Rural,Y
528,LP001529,Female,No,0,Graduate,No,5000,0,103,360,0,Semiurban,N
529,LP001530,Male,Yes,0,Graduate,No,2785,2016,110,360,1,Rural,Y
530,LP001531,Male,Yes,0,Graduate,No,3593,4266,132,180,0,Rural,N
531,LP001532,Male,Yes,1,Graduate,No,5468,1032,26,360,1,Semiurban,Y
532,LP001533,Female,No,0,Graduate,No,2667,,84,360,,Urban,Y
533,LP001534,Male,Yes,2,Not Graduate,No,3675,,108,360,1,Semiurban,Y
534,LP001535,Male,No,0,Not Graduate,Yes,5800,0,132,360,1,Semiurban,Y
535,LP001536,Male,Yes,0,Not Graduate,No,4467,0,,360,,Rural,Y
536,LP001537,Male,No,0,Graduate,No,3333,0,70,360,1,Urban,Y
537,LP001538,Male,Yes,3+,Graduate,No,3400,2500,123,360,0,Rural,N
538,LP001539,Female,No,0,Graduate,No,2378,0,9,360,1,Urban,N
539,LP001540,Male,Yes,0,,No,3166,2064,104,360,0,Urban,N
540,LP001541,Male,Yes,3+,Graduate,No,6406,0,150,360,1,Semiurban,N
541,LP001542,Male,Yes,2,Graduate,No,3159,461,108,84,1,Urban,Y
542,LP001543,,Yes,0,Graduate,No,3087,2210,,360,0,Semiurban,N
543,LP001544,Male,No,0,Graduate,No,3229,2739,110,360,1,Urban,Y
544,LP001545,Male,Yes,1,Graduate,No,1782,2232,107,360,1,Rural,Y
545,LP001546,Male,No,0,Graduate,No,1836,33837,90,360,1,Urban,N
546,LP001547,Female,Yes,0,Graduate,No,3166,0,36,360,1,Semiurban,Y
547,LP001548,Male,Yes,1,Graduate,No,1880,0,61,360,,Rural,N
548,LP001549,Male,Yes,1,Graduate,No,2787,,146,360,0,Rural,N
549,LP001550,Male,Yes,0,Graduate,No,2297,1522,104,360,1,Urban,Y
550,LP001551,Female,No,0,Not Graduate,No,2165,0,70,360,1,Semiurban,Y
551,LP001552,,No,0,Graduate,No,,0,94,360,1,Semiurban,Y
552,LP001553,Male,Yes,2,Graduate,Yes,2726,0,106,360,0,Semiurban,N
553,LP001554,Male,Yes,0,Graduate,No,3000,3416,56,180,1,Semiurban,Y
554,LP001555,Male,Yes,0,Graduate,No,3859,3300,142,180,1,Rural,Y
555,LP001556,Male,No,0,Not Graduate,No,3833,0,110,360,1,Rural,Y
556,LP001557,Male,No,,Graduate,No,2987,0,88,360,0,Semiurban,N
557,LP001558,Male,Yes,3+,Graduate,No,5703,0,128,360,1,Urban,Y
558,LP001559,Male,Yes,0,Graduate,No,3232,,108,360,1,Rural,Y
559,LP001560,Female,No,0,Graduate,No,2900,0,71,360,1,Rural,Y
560,LP001561,Male,Yes,3+,Graduate,No,4106,0,40,180,1,Rural,Y
561,LP001562,Female,No,0,,Yes,4583,0,133,360,0,Semiurban,N
